2017;23;11;G오사카;가와사키;46.82 %;28.21 %;24.96 %;무;;이월횟수 : 2회 / 이월금액 : 1,499,733,750원;2;173,656,850;79;2,198,190;910;381,670;2017-06-20 (09:30) ~ 2017-06-24 (17:50);1:1
2017;23;12;사간도스;우라와;18.61 %;27.99 %;53.40 %;승;;이월횟수 : 2회 / 이월금액 : 1,499,733,750원;2;173,656,850;79;2,198,190;910;381,670;2017-06-20 (09:30) ~ 2017-06-24 (17:50);2:1
2017;23;13;FC서울;상주상무;71.02 %;20.20 %;8.78 %;패;;이월횟수 : 2회 / 이월금액 : 1,499,733,750원;2;173,656,850;79;2,198,190;910;381,670;2017-06-20 (09:30) ~ 2017-06-24 (17:50);1:2
2017;23;14;전북현대;대구FC;88.22 %;8.22 %;3.56 %;무;;이월횟수 : 2회 / 이월금액 : 1,499,733,750원;2;173,656,850;79;2,198,190;910;381,670;2017-06-20 (09:30) ~ 2017-06-24 (17:50);2:2
2017;22;01;포항스틸;울산현대;42.21 %;36.25 %;21.54 %;패;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);1:2
2017;22;02;가시마;삿포로;87.92 %;8.22 %;3.86 %;승;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);3:0
2017;22;03;가와사키;산프히로;73.24 %;16.60 %;10.16 %;승;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);1:0
2017;22;04;니가타;오미야;35.12 %;35.96 %;28.92 %;패;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);1:2
2017;22;05;C오사카;시미즈;82.16 %;11.47 %;6.37 %;무;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);1:1
2017;22;06;비셀고베;G오사카;26.02 %;28.64 %;45.34 %;패;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);0:1
2017;22;07;사간도스;센다이;43.09 %;32.33 %;24.58 %;무;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);1:1
2017;22;08;전남드래;전북현대;17.04 %;23.27 %;59.69 %;패;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);0:3
2017;22;09;대구FC;광주FC;46.69 %;33.81 %;19.51 %;무;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);2:2
2017;22;10;FC도쿄;요코마리;57.31 %;27.37 %;15.32 %;패;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);0:1
2017;22;11;수원삼성;FC서울;43.87 %;36.17 %;19.96 %;패;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);1:2
2017;22;12;우라와;이와타;81.86 %;10.85 %;7.30 %;패;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);2:4
2017;22;13;강원FC;제주유나;36.73 %;26.58 %;36.69 %;승;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);2:1
2017;22;14;인천유나;상주상무;42.46 %;32.20 %;25.35 %;무;;이월횟수 : 1회 / 이월금액 : 631,449,500원;2;126,289,900;48;2,631,040;724;348,870;2017-06-13 (09:30) ~ 2017-06-17 (17:50);1:1
2017;21;01;FC안양;수원FC;44.61 %;33.15 %;22.23 %;무;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);0:0
2017;21;02;성남FC;안산그리;77.64 %;15.65 %;6.71 %;무;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);0:0
2017;21;03;삿포로;비셀고베;14.53 %;24.61 %;60.86 %;패;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);1:2
2017;21;04;시미즈;FC도쿄;14.88 %;27.59 %;57.53 %;패;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);0:2
2017;21;05;산프히로;가시마;17.70 %;20.93 %;61.37 %;패;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);1:3
2017;21;06;센다이;고후;58.05 %;29.70 %;12.25 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);3:0
2017;21;07;이와타;G오사카;9.57 %;13.66 %;76.77 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);3:0
2017;21;08;C오사카;니가타;85.38 %;9.15 %;5.47 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);4:0
2017;21;09;오미야;사간도스;28.16 %;37.39 %;34.45 %;무;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);1:1
2017;21;10;요코마리;가와사키;19.86 %;27.03 %;53.11 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);2:0
2017;21;11;가시와;우라와;41.44 %;24.74 %;33.82 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);1:0
2017;21;12;경남FC;부천FC;77.15 %;14.08 %;8.77 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);2:1
2017;21;13;부산아이;대전시티;81.38 %;12.37 %;6.26 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);2:1
2017;21;14;아산무궁;서울이랜;56.86 %;29.69 %;13.45 %;승;11;56,636,590;262;951,150;3,923;31,770;32,846;7,590;2017-05-30 (09:30) ~ 2017-06-03 (18:50);1:0
2017;20;01;전북현대;수원삼성;56.66 %;26.52 %;16.83 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);2:0
2017;20;02;포항스틸;강원FC;56.19 %;27.06 %;16.75 %;패;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);1:2
2017;20;03;FC서울;울산현대;36.64 %;38.69 %;24.66 %;무;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);0:0
2017;20;04;피오렌티;페스카라;89.78 %;5.89 %;4.33 %;무;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);2:2
2017;20;05;대구FC;상주상무;32.08 %;34.60 %;33.32 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);2:0
2017;20;06;전남드래;인천유나;68.89 %;21.19 %;9.91 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);3:2
2017;20;07;아탈란타;키에보;85.89 %;9.35 %;4.77 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);1:0
2017;20;08;볼로냐;유벤투스;10.35 %;19.25 %;70.41 %;패;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);1:2
2017;20;09;칼리아리;AC밀란;20.86 %;27.76 %;51.38 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);2:1
2017;20;10;크로토네;라치오;31.25 %;18.83 %;49.91 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);3:1
2017;20;11;인터밀란;우디네세;80.23 %;13.08 %;6.69 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);5:2
2017;20;12;팔레르모;엠폴리;17.38 %;28.69 %;53.92 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);2:1
2017;20;13;삼프도리;나폴리;5.88 %;10.68 %;83.44 %;패;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);2:4
2017;20;14;토리노;사수올로;38.90 %;32.74 %;28.35 %;승;2;360,264,630;59;4,884,950;942;152,980;8,893;32,410;2017-05-23 (09:30) ~ 2017-05-27 (15:50);5:3
2017;19;01;울산현대;전남드래;49.56 %;29.08 %;21.35 %;승;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:0
2017;19;02;FC서울;강원FC;64.86 %;22.78 %;12.36 %;패;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);2:3
2017;19;03;상주상무;수원삼성;16.61 %;32.20 %;51.20 %;패;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:3
2017;19;04;대구FC;제주유나;10.31 %;20.14 %;69.55 %;무;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:1
2017;19;05;전북현대;인천유나;86.97 %;9.69 %;3.34 %;무;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:1
2017;19;06;광주FC;포항스틸;14.71 %;34.17 %;51.11 %;패;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:2
2017;19;07;아스널;에버턴;83.45 %;11.03 %;5.52 %;승;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);3:1
2017;19;08;번리;웨스트햄;37.52 %;35.64 %;26.84 %;패;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:2
2017;19;09;헐시티;토트넘;7.58 %;10.05 %;82.37 %;패;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:7
2017;19;10;레스터;본머스;60.79 %;25.00 %;14.21 %;무;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);1:1
2017;19;11;맨체스U;크리스탈;58.76 %;24.41 %;16.83 %;승;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);2:0
2017;19;12;사우샘프;스토크;66.75 %;23.11 %;10.14 %;패;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);0:1
2017;19;13;스완지;브로미치;54.24 %;27.66 %;18.10 %;승;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);2:1
2017;19;14;왓포드;맨체스C;4.59 %;10.32 %;85.09 %;패;6;127,227,300;170;1,796,150;2,733;55,870;22,547;13,550;2017-05-16 (09:30) ~ 2017-05-20 (17:50);0:5
2017;18;01;광주FC;인천유나;38.56 %;41.43 %;20.01 %;무;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);0:0
2017;18;02;강원FC;대구FC;64.37 %;23.55 %;12.08 %;승;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);2:1
2017;18;03;맨체스C;레스터;83.23 %;10.17 %;6.60 %;승;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);2:1
2017;18;04;본머스;번리;55.56 %;31.46 %;12.98 %;승;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);2:1
2017;18;05;미들즈브;사우샘프;23.51 %;29.14 %;47.35 %;패;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);1:2
2017;18;06;선덜랜드;스완지;15.87 %;25.33 %;58.80 %;패;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);0:2
2017;18;07;스토크;아스널;10.47 %;16.01 %;73.52 %;패;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);1:4
2017;18;08;상주상무;FC서울;22.93 %;26.47 %;50.60 %;무;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);2:2
2017;18;09;울산현대;전북현대;15.01 %;31.19 %;53.80 %;무;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);0:0
2017;18;10;포항스틸;제주유나;26.67 %;29.11 %;44.22 %;승;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);2:1
2017;18;11;전남드래;수원삼성;50.88 %;28.74 %;20.38 %;패;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);1:3
2017;18;12;크리스탈;헐시티;63.07 %;21.21 %;15.71 %;승;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);4:0
2017;18;13;웨스트햄;리버풀;18.07 %;23.28 %;58.65 %;패;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);0:4
2017;18;14;토트넘;맨체스U;70.70 %;18.65 %;10.65 %;승;75;9,366,120;1,780;157,860;15,789;8,900;76,165;3,690;2017-05-09 (09:30) ~ 2017-05-13 (14:50);2:1
2017;17;01;수원삼성;울산현대;47.84 %;36.37 %;15.79 %;패;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);1:2
2017;17;02;제주유나;상주상무;72.78 %;16.51 %;10.71 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);4:1
2017;17;03;포항스틸;FC서울;28.10 %;37.30 %;34.61 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);3:2
2017;17;04;대구FC;전북현대;9.23 %;17.30 %;73.47 %;패;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);0:2
2017;17;05;맨체스C;크리스탈;86.97 %;7.79 %;5.24 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);5:0
2017;17;06;본머스;스토크;52.49 %;29.45 %;18.06 %;무;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);2:2
2017;17;07;번리;브로미치;40.66 %;34.32 %;25.02 %;무;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);2:2
2017;17;08;헐시티;선덜랜드;75.88 %;14.16 %;9.97 %;패;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);0:2
2017;17;09;레스터;왓포드;76.58 %;15.53 %;7.89 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);3:0
2017;17;10;스완지;에버턴;27.54 %;30.58 %;41.88 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);1:0
2017;17;11;강원FC;인천유나;53.69 %;29.50 %;16.81 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);2:1
2017;17;12;전남드래;광주FC;51.41 %;33.13 %;15.46 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);5:0
2017;17;13;리버풀;사우샘프;78.90 %;12.88 %;8.23 %;무;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);0:0
2017;17;14;아스널;맨체스U;44.50 %;33.57 %;21.93 %;승;2;323,128,000;61;4,237,750;752;171,880;6,107;42,330;2017-05-02 (09:30) ~ 2017-05-06 (13:50);2:0
2017;16;01;전남드래;강원FC;47.07 %;30.17 %;22.77 %;승;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);2:1
2017;16;02;포항스틸;상주상무;69.08 %;20.66 %;10.25 %;패;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);1:2
2017;16;03;사우샘프;헐시티;75.94 %;13.96 %;10.10 %;무;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);0:0
2017;16;04;스토크;웨스트햄;45.49 %;38.95 %;15.56 %;무;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);0:0
2017;16;05;선덜랜드;본머스;24.37 %;30.88 %;44.76 %;패;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);0:1
2017;16;06;브로미치;레스터;35.29 %;30.23 %;34.48 %;패;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);0:1
2017;16;07;크리스탈;번리;75.15 %;16.31 %;8.54 %;패;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);0:2
2017;16;08;광주FC;전북현대;5.35 %;18.18 %;76.47 %;승;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);1:0
2017;16;09;제주유나;수원삼성;59.61 %;26.49 %;13.90 %;패;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);1:2
2017;16;10;대구FC;FC서울;9.86 %;21.65 %;68.49 %;승;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);2:1
2017;16;11;인천유나;울산현대;40.25 %;37.59 %;22.16 %;패;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);1:2
2017;16;12;에버턴;첼시;21.18 %;27.26 %;51.56 %;패;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);0:3
2017;16;13;미들즈브;맨체스C;4.58 %;9.10 %;86.32 %;무;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);2:2
2017;16;14;토트넘;아스널;61.72 %;26.17 %;12.11 %;승;1;1,773,526,250;5;85,271,240;24;8,882,420;181;2,355,560;2017-04-25 (09:30) ~ 2017-04-29 (14:50);2:0
2017;15;01;제주유나;대구FC;74.60 %;18.56 %;6.84 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);4:2
2017;15;02;강원FC;수원삼성;42.13 %;33.95 %;23.91 %;패;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);1:2
2017;15;03;전남드래;울산현대;27.11 %;39.40 %;33.50 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);5:0
2017;15;04;FC서울;인천유나;80.70 %;13.88 %;5.42 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);3:0
2017;15;05;바이뮌헨;마인츠05;88.61 %;7.48 %;3.91 %;무;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);2:2
2017;15;06;H베를린;볼프스부;59.60 %;24.13 %;16.27 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);1:0
2017;15;07;함부르크;다름슈타;77.52 %;14.49 %;7.99 %;패;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);1:2
2017;15;08;잉골슈타;브레멘;23.61 %;27.13 %;49.27 %;패;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);2:4
2017;15;09;E프랑크;아우크스;56.93 %;31.03 %;12.03 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);3:1
2017;15;10;묀헨글라;도르트문;29.17 %;25.37 %;45.45 %;패;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);2:3
2017;15;11;상주상무;광주FC;38.35 %;34.96 %;26.69 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);1:0
2017;15;12;전북현대;포항스틸;64.13 %;24.52 %;11.34 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);2:0
2017;15;13;프라이부;레버쿠젠;35.96 %;32.10 %;31.95 %;승;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);2:1
2017;15;14;샬케04;라이프치;17.21 %;23.75 %;59.04 %;무;;이월횟수 : 1회 / 이월금액 : 707,635,750원;20;14,152,720;479;295,470;5,678;49,860;2017-04-18 (09:30) ~ 2017-04-22 (14:50);1:1
2017;14;01;인천유나;전남드래;51.69 %;30.70 %;17.61 %;패;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);1:3
2017;14;02;포항스틸;대구FC;74.05 %;18.94 %;7.01 %;승;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);2:1
2017;14;03;크리스탈;레스터;52.54 %;22.80 %;24.66 %;무;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);2:2
2017;14;04;에버턴;번리;88.79 %;7.69 %;3.52 %;승;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);3:1
2017;14;05;스토크;헐시티;59.29 %;25.64 %;15.07 %;승;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);3:1
2017;14;06;선덜랜드;웨스트햄;22.17 %;32.62 %;45.21 %;무;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);2:2
2017;14;07;왓포드;스완지;55.87 %;24.36 %;19.77 %;승;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);1:0
2017;14;08;사우샘프;맨체스C;13.36 %;19.43 %;67.22 %;패;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);0:3
2017;14;09;전북현대;상주상무;81.00 %;13.71 %;5.29 %;승;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);4:1
2017;14;10;제주유나;강원FC;67.29 %;20.75 %;11.97 %;패;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);1:2
2017;14;11;수원삼성;광주FC;55.19 %;32.75 %;12.06 %;무;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);0:0
2017;14;12;울산현대;FC서울;14.96 %;35.62 %;49.41 %;무;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);1:1
2017;14;13;브로미치;리버풀;13.78 %;25.67 %;60.55 %;패;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);0:1
2017;14;14;맨체스U;첼시;17.84 %;32.85 %;49.31 %;승;5;151,109,250;144;2,098,740;2,000;75,560;16,839;17,950;2017-04-11 (09:30) ~ 2017-04-15 (14:50);2:0
2017;13;01;광주FC;울산현대;23.11 %;35.66 %;41.22 %;무;57;12,361,220;1,292;218,140;11,938;11,810;60,634;4,650;2017-04-04 (09:30) ~ 2017-04-08 (14:50);1:1
2017;13;02;FC서울;제주유나;34.49 %;35.20 %;30.30 %;무;57;12,361,220;1,292;218,140;11,938;11,810;60,634;4,650;2017-04-04 (09:30) ~ 2017-04-08 (14:50);0:0
2017;13;03;수원삼성;상주상무;54.44 %;26.34 %;19.22 %;무;57;12,361,220;1,292;218,140;11,938;11,810;60,634;4,650;2017-04-04 (09:30) ~ 2017-04-08 (14:50);0:0
